4.986100000000000136e+02 6.300000000000000000e+01
4.991800000000000068e+02 6.300000000000000000e+01
4.997500000000000000e+02 6.300000000000000000e+01
4.855699999999999932e+02 6.400000000000000000e+01
4.861399999999999864e+02 6.400000000000000000e+01
4.867099999999999795e+02 6.400000000000000000e+01
4.872799999999999727e+02 6.400000000000000000e+01
4.878500000000000227e+02 6.400000000000000000e+01
4.884200000000000159e+02 6.400000000000000000e+01
4.889900000000000091e+02 6.400000000000000000e+01
4.895600000000000023e+02 6.400000000000000000e+01
4.901299999999999955e+02 6.400000000000000000e+01
4.906999999999999886e+02 6.400000000000000000e+01
4.912699999999999818e+02 6.400000000000000000e+01
4.918399999999999750e+02 6.400000000000000000e+01
4.924100000000000250e+02 6.400000000000000000e+01
4.929800000000000182e+02 6.400000000000000000e+01
4.935500000000000114e+02 6.400000000000000000e+01
4.941200000000000045e+02 6.400000000000000000e+01
4.946899999999999977e+02 6.400000000000000000e+01
4.952599999999999909e+02 6.400000000000000000e+01
4.958299999999999841e+02 6.400000000000000000e+01
4.963999999999999773e+02 6.400000000000000000e+01
4.969700000000000273e+02 6.400000000000000000e+01
4.975400000000000205e+02 6.400000000000000000e+01
4.981100000000000136e+02 6.400000000000000000e+01
4.986800000000000068e+02 6.400000000000000000e+01
4.992500000000000000e+02 6.400000000000000000e+01
4.998199999999999932e+02 6.400000000000000000e+01
4.855500000000000114e+02 6.500000000000000000e+01
4.861200000000000045e+02 6.500000000000000000e+01
4.866899999999999977e+02 6.500000000000000000e+01
4.872599999999999909e+02 6.500000000000000000e+01
4.878299999999999841e+02 6.500000000000000000e+01
4.883999999999999773e+02 6.500000000000000000e+01
4.889700000000000273e+02 6.500000000000000000e+01
4.895400000000000205e+02 6.500000000000000000e+01
4.901100000000000136e+02 6.500000000000000000e+01
4.906800000000000068e+02 6.500000000000000000e+01
4.912500000000000000e+02 6.500000000000000000e+01
4.918199999999999932e+02 6.500000000000000000e+01
4.923899999999999864e+02 6.500000000000000000e+01
4.929599999999999795e+02 6.500000000000000000e+01
4.935299999999999727e+02 6.500000000000000000e+01
4.941000000000000227e+02 6.500000000000000000e+01
4.946700000000000159e+02 6.500000000000000000e+01
4.952400000000000091e+02 6.500000000000000000e+01
4.958100000000000023e+02 6.500000000000000000e+01
4.963799999999999955e+02 6.500000000000000000e+01
4.969499999999999886e+02 6.500000000000000000e+01
4.975199999999999818e+02 6.500000000000000000e+01
4.980899999999999750e+02 6.500000000000000000e+01
4.986600000000000250e+02 6.500000000000000000e+01
4.992300000000000182e+02 6.500000000000000000e+01
4.998000000000000114e+02 6.500000000000000000e+01
4.855299999999999727e+02 6.600000000000000000e+01
4.861000000000000227e+02 6.600000000000000000e+01
4.866700000000000159e+02 6.600000000000000000e+01
4.872400000000000091e+02 6.600000000000000000e+01
4.878100000000000023e+02 6.600000000000000000e+01
4.883799999999999955e+02 6.600000000000000000e+01
4.889499999999999886e+02 6.600000000000000000e+01
4.895199999999999818e+02 6.600000000000000000e+01
4.900899999999999750e+02 6.600000000000000000e+01
4.906600000000000250e+02 6.600000000000000000e+01
4.912300000000000182e+02 6.600000000000000000e+01
4.918000000000000114e+02 6.600000000000000000e+01
4.923700000000000045e+02 6.600000000000000000e+01
4.929399999999999977e+02 6.600000000000000000e+01
4.935099999999999909e+02 6.600000000000000000e+01
4.940799999999999841e+02 6.600000000000000000e+01
4.946499999999999773e+02 6.600000000000000000e+01
4.952200000000000273e+02 6.600000000000000000e+01
4.957900000000000205e+02 6.600000000000000000e+01
4.963600000000000136e+02 6.600000000000000000e+01
4.969300000000000068e+02 6.600000000000000000e+01
4.975000000000000000e+02 6.600000000000000000e+01
4.980699999999999932e+02 6.600000000000000000e+01
4.986399999999999864e+02 6.600000000000000000e+01
4.992099999999999795e+02 6.600000000000000000e+01
4.997799999999999727e+02 6.600000000000000000e+01
4.855299999999999727e+02 6.700000000000000000e+01
4.861000000000000227e+02 6.700000000000000000e+01
4.866700000000000159e+02 6.700000000000000000e+01
4.872400000000000091e+02 6.700000000000000000e+01
4.878100000000000023e+02 6.700000000000000000e+01
4.883799999999999955e+02 6.700000000000000000e+01
4.889499999999999886e+02 6.700000000000000000e+01
4.895199999999999818e+02 6.700000000000000000e+01
4.900899999999999750e+02 6.700000000000000000e+01
4.906600000000000250e+02 6.700000000000000000e+01
4.912300000000000182e+02 6.700000000000000000e+01
4.918000000000000114e+02 6.700000000000000000e+01
4.923700000000000045e+02 6.700000000000000000e+01
4.929399999999999977e+02 6.700000000000000000e+01
4.935099999999999909e+02 6.700000000000000000e+01
4.940799999999999841e+02 6.700000000000000000e+01
4.946499999999999773e+02 6.700000000000000000e+01
4.952200000000000273e+02 6.700000000000000000e+01
4.957900000000000205e+02 6.700000000000000000e+01
4.963600000000000136e+02 6.700000000000000000e+01
4.969300000000000068e+02 6.700000000000000000e+01
4.975000000000000000e+02 6.700000000000000000e+01
4.980699999999999932e+02 6.700000000000000000e+01
4.986399999999999864e+02 6.700000000000000000e+01
4.992099999999999795e+02 6.700000000000000000e+01
4.997799999999999727e+02 6.700000000000000000e+01
4.855600000000000023e+02 6.800000000000000000e+01
4.861299999999999955e+02 6.800000000000000000e+01
4.866999999999999886e+02 6.800000000000000000e+01
4.872699999999999818e+02 6.800000000000000000e+01
4.878399999999999750e+02 6.800000000000000000e+01
4.884100000000000250e+02 6.800000000000000000e+01
4.889800000000000182e+02 6.800000000000000000e+01
4.895500000000000114e+02 6.800000000000000000e+01
4.901200000000000045e+02 6.800000000000000000e+01
4.906899999999999977e+02 6.800000000000000000e+01
4.912599999999999909e+02 6.800000000000000000e+01
4.918299999999999841e+02 6.800000000000000000e+01
4.923999999999999773e+02 6.800000000000000000e+01
4.929599999999999795e+02 6.800000000000000000e+01
4.935299999999999727e+02 6.800000000000000000e+01
4.941100000000000136e+02 6.800000000000000000e+01
4.946800000000000068e+02 6.800000000000000000e+01
4.952400000000000091e+02 6.800000000000000000e+01
4.958100000000000023e+02 6.800000000000000000e+01
4.963899999999999864e+02 6.800000000000000000e+01
4.969599999999999795e+02 6.800000000000000000e+01
4.975299999999999727e+02 6.800000000000000000e+01
4.980899999999999750e+02 6.800000000000000000e+01
4.986600000000000250e+02 6.800000000000000000e+01
4.992300000000000182e+02 6.800000000000000000e+01
4.998000000000000114e+02 6.800000000000000000e+01
4.855000000000000000e+02 6.900000000000000000e+01
4.860699999999999932e+02 6.900000000000000000e+01
4.866399999999999864e+02 6.900000000000000000e+01
4.872099999999999795e+02 6.900000000000000000e+01
4.877799999999999727e+02 6.900000000000000000e+01
4.883500000000000227e+02 6.900000000000000000e+01
4.889200000000000159e+02 6.900000000000000000e+01
4.894900000000000091e+02 6.900000000000000000e+01
4.900600000000000023e+02 6.900000000000000000e+01
4.906299999999999955e+02 6.900000000000000000e+01
4.911999999999999886e+02 6.900000000000000000e+01
4.917699999999999818e+02 6.900000000000000000e+01
4.923399999999999750e+02 6.900000000000000000e+01
4.929100000000000250e+02 6.900000000000000000e+01
4.934800000000000182e+02 6.900000000000000000e+01
4.940500000000000114e+02 6.900000000000000000e+01
4.946200000000000045e+02 6.900000000000000000e+01
4.951899999999999977e+02 6.900000000000000000e+01
4.957599999999999909e+02 6.900000000000000000e+01
4.963299999999999841e+02 6.900000000000000000e+01
4.968999999999999773e+02 6.900000000000000000e+01
4.974700000000000273e+02 6.900000000000000000e+01
4.980400000000000205e+02 6.900000000000000000e+01
4.986100000000000136e+02 6.900000000000000000e+01
4.991800000000000068e+02 6.900000000000000000e+01
4.997500000000000000e+02 6.900000000000000000e+01
4.854800000000000182e+02 7.000000000000000000e+01
4.860500000000000114e+02 7.000000000000000000e+01
4.866200000000000045e+02 7.000000000000000000e+01
4.871899999999999977e+02 7.000000000000000000e+01
4.877599999999999909e+02 7.000000000000000000e+01
4.883299999999999841e+02 7.000000000000000000e+01
4.888999999999999773e+02 7.000000000000000000e+01
4.894700000000000273e+02 7.000000000000000000e+01
4.900400000000000205e+02 7.000000000000000000e+01
4.906100000000000136e+02 7.000000000000000000e+01
4.911800000000000068e+02 7.000000000000000000e+01
4.917500000000000000e+02 7.000000000000000000e+01
4.923199999999999932e+02 7.000000000000000000e+01
4.928899999999999864e+02 7.000000000000000000e+01
4.934599999999999795e+02 7.000000000000000000e+01
4.940299999999999727e+02 7.000000000000000000e+01
4.946000000000000227e+02 7.000000000000000000e+01
4.951700000000000159e+02 7.000000000000000000e+01
4.957400000000000091e+02 7.000000000000000000e+01
4.963100000000000023e+02 7.000000000000000000e+01
4.968799999999999955e+02 7.000000000000000000e+01
4.974499999999999886e+02 7.000000000000000000e+01
4.980199999999999818e+02 7.000000000000000000e+01
4.985899999999999750e+02 7.000000000000000000e+01
4.991600000000000250e+02 7.000000000000000000e+01
4.997300000000000182e+02 7.000000000000000000e+01
4.855500000000000114e+02 7.100000000000000000e+01
4.861200000000000045e+02 7.100000000000000000e+01
4.866899999999999977e+02 7.100000000000000000e+01
4.872599999999999909e+02 7.100000000000000000e+01
4.878299999999999841e+02 7.100000000000000000e+01
4.883999999999999773e+02 7.100000000000000000e+01
4.889700000000000273e+02 7.100000000000000000e+01
4.895400000000000205e+02 7.100000000000000000e+01
4.901000000000000227e+02 7.100000000000000000e+01
4.906700000000000159e+02 7.100000000000000000e+01
4.912500000000000000e+02 7.100000000000000000e+01
4.918199999999999932e+02 7.100000000000000000e+01
4.923799999999999955e+02 7.100000000000000000e+01
4.929499999999999886e+02 7.100000000000000000e+01
4.935199999999999818e+02 7.100000000000000000e+01
4.941000000000000227e+02 7.100000000000000000e+01
4.946600000000000250e+02 7.100000000000000000e+01
4.952300000000000182e+02 7.100000000000000000e+01
4.958000000000000114e+02 7.100000000000000000e+01
4.963799999999999955e+02 7.100000000000000000e+01
4.969399999999999977e+02 7.100000000000000000e+01
4.975099999999999909e+02 7.100000000000000000e+01
4.980799999999999841e+02 7.100000000000000000e+01
4.986499999999999773e+02 7.100000000000000000e+01
4.992200000000000273e+02 7.100000000000000000e+01
4.997900000000000205e+02 7.100000000000000000e+01
4.855299999999999727e+02 7.200000000000000000e+01
4.861000000000000227e+02 7.200000000000000000e+01
4.866700000000000159e+02 7.200000000000000000e+01
4.872400000000000091e+02 7.200000000000000000e+01
4.878100000000000023e+02 7.200000000000000000e+01
4.883799999999999955e+02 7.200000000000000000e+01
4.889499999999999886e+02 7.200000000000000000e+01
4.895199999999999818e+02 7.200000000000000000e+01
4.900899999999999750e+02 7.200000000000000000e+01
4.906600000000000250e+02 7.200000000000000000e+01
4.912300000000000182e+02 7.200000000000000000e+01
4.918000000000000114e+02 7.200000000000000000e+01
4.923700000000000045e+02 7.200000000000000000e+01
4.929399999999999977e+02 7.200000000000000000e+01
4.935099999999999909e+02 7.200000000000000000e+01
4.940799999999999841e+02 7.200000000000000000e+01
4.946499999999999773e+02 7.200000000000000000e+01
4.952200000000000273e+02 7.200000000000000000e+01
4.957900000000000205e+02 7.200000000000000000e+01
4.963600000000000136e+02 7.200000000000000000e+01
4.969300000000000068e+02 7.200000000000000000e+01
4.975000000000000000e+02 7.200000000000000000e+01
4.980699999999999932e+02 7.200000000000000000e+01
4.986399999999999864e+02 7.200000000000000000e+01
4.992099999999999795e+02 7.200000000000000000e+01
4.997799999999999727e+02 7.200000000000000000e+01
4.855099999999999909e+02 7.300000000000000000e+01
4.860799999999999841e+02 7.300000000000000000e+01
4.866499999999999773e+02 7.300000000000000000e+01
4.872200000000000273e+02 7.300000000000000000e+01
4.877900000000000205e+02 7.300000000000000000e+01
4.883600000000000136e+02 7.300000000000000000e+01
4.889300000000000068e+02 7.300000000000000000e+01
4.895000000000000000e+02 7.300000000000000000e+01
4.900699999999999932e+02 7.300000000000000000e+01
4.906399999999999864e+02 7.300000000000000000e+01
4.911999999999999886e+02 7.300000000000000000e+01
4.917799999999999727e+02 7.300000000000000000e+01
4.923399999999999750e+02 7.300000000000000000e+01
4.929100000000000250e+02 7.300000000000000000e+01
4.934800000000000182e+02 7.300000000000000000e+01
4.940600000000000023e+02 7.300000000000000000e+01
4.946200000000000045e+02 7.300000000000000000e+01
4.951899999999999977e+02 7.300000000000000000e+01
4.957599999999999909e+02 7.300000000000000000e+01
4.963399999999999750e+02 7.300000000000000000e+01
4.968999999999999773e+02 7.300000000000000000e+01
4.974700000000000273e+02 7.300000000000000000e+01
4.980500000000000114e+02 7.300000000000000000e+01
4.986200000000000045e+02 7.300000000000000000e+01
4.991800000000000068e+02 7.300000000000000000e+01
4.997500000000000000e+02 7.300000000000000000e+01
4.855299999999999727e+02 7.400000000000000000e+01
4.861000000000000227e+02 7.400000000000000000e+01
4.866700000000000159e+02 7.400000000000000000e+01
4.872400000000000091e+02 7.400000000000000000e+01
4.878100000000000023e+02 7.400000000000000000e+01
4.883799999999999955e+02 7.400000000000000000e+01
4.889499999999999886e+02 7.400000000000000000e+01
4.895199999999999818e+02 7.400000000000000000e+01
4.900899999999999750e+02 7.400000000000000000e+01
4.906600000000000250e+02 7.400000000000000000e+01
4.912300000000000182e+02 7.400000000000000000e+01
4.918000000000000114e+02 7.400000000000000000e+01
4.923700000000000045e+02 7.400000000000000000e+01
4.929399999999999977e+02 7.400000000000000000e+01
4.935099999999999909e+02 7.400000000000000000e+01
4.940799999999999841e+02 7.400000000000000000e+01
4.946499999999999773e+02 7.400000000000000000e+01
4.952200000000000273e+02 7.400000000000000000e+01
4.957900000000000205e+02 7.400000000000000000e+01
4.963600000000000136e+02 7.400000000000000000e+01
4.969300000000000068e+02 7.400000000000000000e+01
4.975000000000000000e+02 7.400000000000000000e+01
4.980699999999999932e+02 7.400000000000000000e+01
4.986399999999999864e+02 7.400000000000000000e+01
4.992099999999999795e+02 7.400000000000000000e+01
4.997799999999999727e+02 7.400000000000000000e+01
4.855600000000000023e+02 7.500000000000000000e+01
4.861299999999999955e+02 7.500000000000000000e+01
4.866999999999999886e+02 7.500000000000000000e+01
4.872699999999999818e+02 7.500000000000000000e+01
4.878399999999999750e+02 7.500000000000000000e+01
4.884100000000000250e+02 7.500000000000000000e+01
4.889800000000000182e+02 7.500000000000000000e+01
4.895500000000000114e+02 7.500000000000000000e+01
4.901200000000000045e+02 7.500000000000000000e+01
4.906899999999999977e+02 7.500000000000000000e+01
4.912599999999999909e+02 7.500000000000000000e+01
4.918299999999999841e+02 7.500000000000000000e+01
4.923999999999999773e+02 7.500000000000000000e+01
4.929700000000000273e+02 7.500000000000000000e+01
4.935400000000000205e+02 7.500000000000000000e+01
4.941100000000000136e+02 7.500000000000000000e+01
4.946800000000000068e+02 7.500000000000000000e+01
4.952500000000000000e+02 7.500000000000000000e+01
4.958199999999999932e+02 7.500000000000000000e+01
4.963899999999999864e+02 7.500000000000000000e+01
4.969599999999999795e+02 7.500000000000000000e+01
4.975299999999999727e+02 7.500000000000000000e+01
4.981000000000000227e+02 7.500000000000000000e+01
4.986700000000000159e+02 7.500000000000000000e+01
4.992400000000000091e+02 7.500000000000000000e+01
4.998100000000000023e+02 7.500000000000000000e+01
4.855299999999999727e+02 7.600000000000000000e+01
4.861000000000000227e+02 7.600000000000000000e+01
4.866700000000000159e+02 7.600000000000000000e+01
4.872400000000000091e+02 7.600000000000000000e+01
4.878100000000000023e+02 7.600000000000000000e+01
4.883799999999999955e+02 7.600000000000000000e+01
4.889499999999999886e+02 7.600000000000000000e+01
4.895199999999999818e+02 7.600000000000000000e+01
4.900899999999999750e+02 7.600000000000000000e+01
4.906600000000000250e+02 7.600000000000000000e+01
4.912300000000000182e+02 7.600000000000000000e+01
4.918000000000000114e+02 7.600000000000000000e+01
4.923700000000000045e+02 7.600000000000000000e+01
4.929399999999999977e+02 7.600000000000000000e+01
4.935099999999999909e+02 7.600000000000000000e+01
4.940799999999999841e+02 7.600000000000000000e+01
4.946499999999999773e+02 7.600000000000000000e+01
4.952200000000000273e+02 7.600000000000000000e+01
4.957900000000000205e+02 7.600000000000000000e+01
4.963600000000000136e+02 7.600000000000000000e+01
4.969300000000000068e+02 7.600000000000000000e+01
4.975000000000000000e+02 7.600000000000000000e+01
4.980699999999999932e+02 7.600000000000000000e+01
4.986399999999999864e+02 7.600000000000000000e+01
4.992099999999999795e+02 7.600000000000000000e+01
4.997799999999999727e+02 7.600000000000000000e+01
4.855400000000000205e+02 7.700000000000000000e+01
4.861100000000000136e+02 7.700000000000000000e+01
4.866800000000000068e+02 7.700000000000000000e+01
4.872500000000000000e+02 7.700000000000000000e+01
4.878199999999999932e+02 7.700000000000000000e+01
4.883899999999999864e+02 7.700000000000000000e+01
4.889599999999999795e+02 7.700000000000000000e+01
4.895299999999999727e+02 7.700000000000000000e+01
4.901000000000000227e+02 7.700000000000000000e+01
4.906700000000000159e+02 7.700000000000000000e+01
4.912400000000000091e+02 7.700000000000000000e+01
4.918100000000000023e+02 7.700000000000000000e+01
4.923799999999999955e+02 7.700000000000000000e+01
4.929499999999999886e+02 7.700000000000000000e+01
4.935199999999999818e+02 7.700000000000000000e+01
4.940899999999999750e+02 7.700000000000000000e+01
4.946600000000000250e+02 7.700000000000000000e+01
4.952300000000000182e+02 7.700000000000000000e+01
4.958000000000000114e+02 7.700000000000000000e+01
4.963700000000000045e+02 7.700000000000000000e+01
4.969399999999999977e+02 7.700000000000000000e+01
4.975099999999999909e+02 7.700000000000000000e+01
4.980799999999999841e+02 7.700000000000000000e+01
4.986499999999999773e+02 7.700000000000000000e+01
4.992200000000000273e+02 7.700000000000000000e+01
4.997900000000000205e+02 7.700000000000000000e+01
4.855099999999999909e+02 7.800000000000000000e+01
4.860799999999999841e+02 7.800000000000000000e+01
4.866499999999999773e+02 7.800000000000000000e+01
4.872200000000000273e+02 7.800000000000000000e+01
4.877900000000000205e+02 7.800000000000000000e+01
4.883600000000000136e+02 7.800000000000000000e+01
4.889300000000000068e+02 7.800000000000000000e+01
4.895000000000000000e+02 7.800000000000000000e+01
4.900699999999999932e+02 7.800000000000000000e+01
4.906399999999999864e+02 7.800000000000000000e+01
4.912099999999999795e+02 7.800000000000000000e+01
4.917799999999999727e+02 7.800000000000000000e+01
4.923500000000000227e+02 7.800000000000000000e+01
4.929100000000000250e+02 7.800000000000000000e+01
4.934900000000000091e+02 7.800000000000000000e+01
4.940600000000000023e+02 7.800000000000000000e+01
4.946299999999999955e+02 7.800000000000000000e+01
4.951899999999999977e+02 7.800000000000000000e+01
4.957699999999999818e+02 7.800000000000000000e+01
4.963399999999999750e+02 7.800000000000000000e+01
4.969100000000000250e+02 7.800000000000000000e+01
4.974700000000000273e+02 7.800000000000000000e+01
4.980500000000000114e+02 7.800000000000000000e+01
4.986200000000000045e+02 7.800000000000000000e+01
4.991899999999999977e+02 7.800000000000000000e+01
4.997500000000000000e+02 7.800000000000000000e+01
4.855299999999999727e+02 7.900000000000000000e+01
4.861000000000000227e+02 7.900000000000000000e+01
4.866700000000000159e+02 7.900000000000000000e+01
4.872400000000000091e+02 7.900000000000000000e+01
4.878100000000000023e+02 7.900000000000000000e+01
4.883799999999999955e+02 7.900000000000000000e+01
4.889499999999999886e+02 7.900000000000000000e+01
4.895199999999999818e+02 7.900000000000000000e+01
4.900899999999999750e+02 7.900000000000000000e+01
4.906600000000000250e+02 7.900000000000000000e+01
4.912300000000000182e+02 7.900000000000000000e+01
4.918000000000000114e+02 7.900000000000000000e+01
4.923700000000000045e+02 7.900000000000000000e+01
4.929399999999999977e+02 7.900000000000000000e+01
4.935099999999999909e+02 7.900000000000000000e+01
4.940799999999999841e+02 7.900000000000000000e+01
4.946499999999999773e+02 7.900000000000000000e+01
4.952200000000000273e+02 7.900000000000000000e+01
4.957900000000000205e+02 7.900000000000000000e+01
4.963600000000000136e+02 7.900000000000000000e+01
4.969300000000000068e+02 7.900000000000000000e+01
4.975000000000000000e+02 7.900000000000000000e+01
4.980699999999999932e+02 7.900000000000000000e+01
4.986399999999999864e+02 7.900000000000000000e+01
4.992099999999999795e+02 7.900000000000000000e+01
4.997799999999999727e+02 7.900000000000000000e+01
4.855299999999999727e+02 8.000000000000000000e+01
4.860899999999999750e+02 8.000000000000000000e+01
4.866600000000000250e+02 8.000000000000000000e+01
4.872400000000000091e+02 8.000000000000000000e+01
4.878100000000000023e+02 8.000000000000000000e+01
4.883799999999999955e+02 8.000000000000000000e+01
4.889499999999999886e+02 8.000000000000000000e+01
4.895199999999999818e+02 8.000000000000000000e+01
4.900799999999999841e+02 8.000000000000000000e+01
4.906499999999999773e+02 8.000000000000000000e+01
4.912200000000000273e+02 8.000000000000000000e+01
4.918000000000000114e+02 8.000000000000000000e+01
4.923600000000000136e+02 8.000000000000000000e+01
4.929300000000000068e+02 8.000000000000000000e+01
4.935000000000000000e+02 8.000000000000000000e+01
4.940799999999999841e+02 8.000000000000000000e+01
4.946399999999999864e+02 8.000000000000000000e+01
4.952099999999999795e+02 8.000000000000000000e+01
4.957799999999999727e+02 8.000000000000000000e+01
4.963600000000000136e+02 8.000000000000000000e+01
4.969200000000000159e+02 8.000000000000000000e+01
4.974900000000000091e+02 8.000000000000000000e+01
4.980600000000000023e+02 8.000000000000000000e+01
4.986299999999999955e+02 8.000000000000000000e+01
4.991999999999999886e+02 8.000000000000000000e+01
4.997699999999999818e+02 8.000000000000000000e+01
4.855099999999999909e+02 8.100000000000000000e+01
4.860799999999999841e+02 8.100000000000000000e+01
4.866499999999999773e+02 8.100000000000000000e+01
4.872200000000000273e+02 8.100000000000000000e+01
4.877900000000000205e+02 8.100000000000000000e+01
4.883600000000000136e+02 8.100000000000000000e+01
4.889300000000000068e+02 8.100000000000000000e+01
4.895000000000000000e+02 8.100000000000000000e+01
4.900699999999999932e+02 8.100000000000000000e+01
4.906399999999999864e+02 8.100000000000000000e+01
4.912099999999999795e+02 8.100000000000000000e+01
4.917799999999999727e+02 8.100000000000000000e+01
4.923399999999999750e+02 8.100000000000000000e+01
4.929100000000000250e+02 8.100000000000000000e+01
4.934900000000000091e+02 8.100000000000000000e+01
4.940600000000000023e+02 8.100000000000000000e+01
4.946200000000000045e+02 8.100000000000000000e+01
4.951899999999999977e+02 8.100000000000000000e+01
4.957699999999999818e+02 8.100000000000000000e+01
4.963399999999999750e+02 8.100000000000000000e+01
4.969100000000000250e+02 8.100000000000000000e+01
4.974700000000000273e+02 8.100000000000000000e+01
4.980500000000000114e+02 8.100000000000000000e+01
4.986200000000000045e+02 8.100000000000000000e+01
4.991800000000000068e+02 8.100000000000000000e+01
4.997500000000000000e+02 8.100000000000000000e+01
4.855299999999999727e+02 8.200000000000000000e+01
4.861000000000000227e+02 8.200000000000000000e+01
4.866700000000000159e+02 8.200000000000000000e+01
4.872400000000000091e+02 8.200000000000000000e+01
4.878100000000000023e+02 8.200000000000000000e+01
4.883799999999999955e+02 8.200000000000000000e+01
4.889499999999999886e+02 8.200000000000000000e+01
4.895199999999999818e+02 8.200000000000000000e+01
4.900899999999999750e+02 8.200000000000000000e+01
4.906600000000000250e+02 8.200000000000000000e+01
4.912300000000000182e+02 8.200000000000000000e+01
4.918000000000000114e+02 8.200000000000000000e+01
4.923700000000000045e+02 8.200000000000000000e+01
4.929399999999999977e+02 8.200000000000000000e+01
4.935099999999999909e+02 8.200000000000000000e+01
4.940799999999999841e+02 8.200000000000000000e+01
4.946499999999999773e+02 8.200000000000000000e+01
4.952200000000000273e+02 8.200000000000000000e+01
4.957900000000000205e+02 8.200000000000000000e+01
4.963600000000000136e+02 8.200000000000000000e+01
4.969300000000000068e+02 8.200000000000000000e+01
4.975000000000000000e+02 8.200000000000000000e+01
4.980699999999999932e+02 8.200000000000000000e+01
4.986399999999999864e+02 8.200000000000000000e+01
4.992099999999999795e+02 8.200000000000000000e+01
4.997799999999999727e+02 8.200000000000000000e+01
4.855400000000000205e+02 8.300000000000000000e+01
4.861100000000000136e+02 8.300000000000000000e+01
4.866800000000000068e+02 8.300000000000000000e+01
4.872500000000000000e+02 8.300000000000000000e+01
4.878199999999999932e+02 8.300000000000000000e+01
4.883899999999999864e+02 8.300000000000000000e+01
4.889599999999999795e+02 8.300000000000000000e+01
4.895299999999999727e+02 8.300000000000000000e+01
4.901000000000000227e+02 8.300000000000000000e+01
4.906700000000000159e+02 8.300000000000000000e+01
4.912400000000000091e+02 8.300000000000000000e+01
4.918100000000000023e+02 8.300000000000000000e+01
4.923799999999999955e+02 8.300000000000000000e+01
4.929499999999999886e+02 8.300000000000000000e+01
4.935199999999999818e+02 8.300000000000000000e+01
4.940899999999999750e+02 8.300000000000000000e+01
4.946600000000000250e+02 8.300000000000000000e+01
4.952300000000000182e+02 8.300000000000000000e+01
4.958000000000000114e+02 8.300000000000000000e+01
4.963700000000000045e+02 8.300000000000000000e+01
4.969399999999999977e+02 8.300000000000000000e+01
4.975099999999999909e+02 8.300000000000000000e+01
4.980799999999999841e+02 8.300000000000000000e+01
4.986499999999999773e+02 8.300000000000000000e+01
4.992200000000000273e+02 8.300000000000000000e+01
4.997900000000000205e+02 8.300000000000000000e+01
4.855400000000000205e+02 8.400000000000000000e+01
4.861100000000000136e+02 8.400000000000000000e+01
4.866800000000000068e+02 8.400000000000000000e+01
4.872500000000000000e+02 8.400000000000000000e+01
4.878199999999999932e+02 8.400000000000000000e+01
4.883899999999999864e+02 8.400000000000000000e+01
4.889599999999999795e+02 8.400000000000000000e+01
4.895299999999999727e+02 8.400000000000000000e+01
4.901000000000000227e+02 8.400000000000000000e+01
4.906700000000000159e+02 8.400000000000000000e+01
4.912400000000000091e+02 8.400000000000000000e+01
4.918100000000000023e+02 8.400000000000000000e+01
4.923799999999999955e+02 8.400000000000000000e+01
4.929499999999999886e+02 8.400000000000000000e+01
4.935199999999999818e+02 8.400000000000000000e+01
4.940899999999999750e+02 8.400000000000000000e+01
4.946600000000000250e+02 8.400000000000000000e+01
4.952300000000000182e+02 8.400000000000000000e+01
4.958000000000000114e+02 8.400000000000000000e+01
4.963700000000000045e+02 8.400000000000000000e+01
4.969399999999999977e+02 8.400000000000000000e+01
4.975099999999999909e+02 8.400000000000000000e+01
4.980799999999999841e+02 8.400000000000000000e+01
4.986499999999999773e+02 8.400000000000000000e+01
4.992200000000000273e+02 8.400000000000000000e+01
4.997900000000000205e+02 8.400000000000000000e+01
4.854100000000000250e+02 8.500000000000000000e+01
4.859700000000000273e+02 8.500000000000000000e+01
4.865400000000000205e+02 8.500000000000000000e+01
4.871100000000000136e+02 8.500000000000000000e+01
4.876800000000000068e+02 8.500000000000000000e+01
4.882599999999999909e+02 8.500000000000000000e+01
4.888199999999999932e+02 8.500000000000000000e+01
4.893899999999999864e+02 8.500000000000000000e+01
4.899599999999999795e+02 8.500000000000000000e+01
4.905400000000000205e+02 8.500000000000000000e+01
4.911100000000000136e+02 8.500000000000000000e+01
4.916700000000000159e+02 8.500000000000000000e+01
4.922400000000000091e+02 8.500000000000000000e+01
4.928199999999999932e+02 8.500000000000000000e+01
4.933799999999999955e+02 8.500000000000000000e+01
4.939499999999999886e+02 8.500000000000000000e+01
4.945299999999999727e+02 8.500000000000000000e+01
4.951000000000000227e+02 8.500000000000000000e+01
4.956600000000000250e+02 8.500000000000000000e+01
4.962300000000000182e+02 8.500000000000000000e+01
4.968100000000000023e+02 8.500000000000000000e+01
4.973799999999999955e+02 8.500000000000000000e+01
4.979399999999999977e+02 8.500000000000000000e+01
4.985099999999999909e+02 8.500000000000000000e+01
4.990799999999999841e+02 8.500000000000000000e+01
4.996499999999999773e+02 8.500000000000000000e+01
4.854800000000000182e+02 8.600000000000000000e+01
4.860500000000000114e+02 8.600000000000000000e+01
4.866200000000000045e+02 8.600000000000000000e+01
4.871899999999999977e+02 8.600000000000000000e+01
4.877599999999999909e+02 8.600000000000000000e+01
4.883299999999999841e+02 8.600000000000000000e+01
4.888999999999999773e+02 8.600000000000000000e+01
4.894700000000000273e+02 8.600000000000000000e+01
